103298,116089,1
103404,412803,1
103411,150980,1
103484,209520,1
103658,76458,1
103744,116089,1
103960,290267,1
104241,169820,1
104668,339779,1
104760,47462,1
105173,176142,1
105226,47462,1
105271,250917,1
105295,412803,1
105422,289724,1
105794,380048,1
106077,83352,1
106195,30939,1
106232,57594,1
106341,47462,1
106396,160907,1
106539,438914,1
106687,191648,1
106883,17431,1
106962,429159,1
107005,412803,1
107493,412803,1
107641,236144,1
107754,62410,1
107769,238268,1
107789,270629,1
108033,175634,1
108071,358441,1
108577,347230,1
108846,317907,1
108908,98211,1
108921,160015,1
108956,39680,1
108973,52036,1
109014,46138,1
109129,167580,1
109285,176142,1
109540,262414,1
109888,176142,1
109889,421092,1
109965,37972,1
109979,408401,1
110187,224783,1
110248,47462,1
110373,182103,1
110533,116411,1
110909,200733,1
111345,7528,1
111442,412803,1
111448,176142,1
111451,236144,1
111540,412803,1
111543,173903,1
111583,179212,1
111616,57607,1
111760,247607,1
111966,184653,1
111985,248436,1
111987,412803,1
111988,248436,1
112026,92065,1
112075,165704,1
112166,412803,1
112311,364547,1
112339,236144,1
112372,412803,1
112448,358766,1
112610,412803,1
112614,209520,1
112621,31095,1
112724,28413,1
112761,51285,1
112773,408401,1
112929,413588,1
113020,412803,1
113060,354857,1
113153,425609,1
113187,215036,1
113205,47462,1
113211,220213,1
113234,410695,1
113520,423862,1
113561,67930,1
113743,412803,1
114085,295743,1
114475,326270,1
114763,47462,1
114841,63859,1
114989,176783,1
115036,47462,1
115093,277642,1
115151,236144,1
115203,412803,1
115258,417398,1
115270,371237,1
115295,351005,1
115720,230835,1
115879,47462,1
116393,29463,1
116780,153168,1
116831,225393,1
116892,69290,1
116921,157460,1
117074,199320,1
117112,229726,1
117163,32034,1
117216,143342,1
117310,162157,1
117388,63728,1
117479,89339,1
117635,215036,1
117696,242965,1
117698,37972,1
117775,28413,1
117778,434841,1
117985,47462,1
118510,162157,1
118699,412803,1
118849,407644,1
119058,455902,1
119187,109912,1
119391,249987,1
119399,150302,1
119505,412803,1
119522,412803,1
119755,105746,1
119846,72513,1
119893,37972,1
120096,179834,1
120313,155198,1
120348,52899,1
120675,32597,1
120807,358441,1
120818,123534,1
120863,251448,1
120902,139848,1
121110,47652,1
121606,420410,1
121928,412803,1
121959,434841,1
122018,347230,1
122070,460174,1
122075,37972,1
122141,413588,1
122364,12445,1
122621,30998,1
122664,7696,1
122854,366434,1
123174,176142,1
123405,45416,1
123425,37972,1
123445,311272,1
123474,146857,1
123659,37972,1
123695,347230,1
123793,412803,1
123817,404765,1
123937,162157,1
124206,116089,1
124234,412803,1
124472,191648,1
124631,37972,1
124808,271935,1
124844,257653,1
125071,175154,1
125092,61891,1
125161,37972,1
125414,47462,1
125443,135212,1
125484,7673,1
125753,323433,1
125763,404698,1
125994,219368,1
126069,303880,1
126181,209520,1
126284,380535,1
126366,267800,1
126402,281472,1
126453,232921,1
126642,343163,1
126754,202594,1
126812,110987,1
126894,100704,1
126940,412803,1
126949,63852,1
127109,267139,1
127126,47462,1
127172,191178,1
127275,193887,1
127403,287390,1
127429,23812,1
127585,277641,1
127613,351499,1
127717,275135,1
127736,47462,1
127813,7287,1
128003,63859,1
128030,116089,1
128166,412803,1
128249,160015,1
128660,253579,1
128802,99366,1
128830,259276,1
128898,254303,1
128968,412803,1
129028,87495,1
129097,412803,1
129098,313990,1
129129,209520,1
129440,313368,1
129829,150705,1
130140,100704,1
130152,55811,1
130580,412803,1
130835,236144,1
130859,76286,1
130862,110987,1
130991,382214,1
131342,80441,1
131350,412803,1
131730,181815,1
131736,147125,1
132046,412803,1
132289,412803,1
132321,347230,1
132486,347230,1
132664,15760,1
132717,91360,1
132892,412803,1
132908,274413,1
132984,434841,1
133132,109912,1
133144,176180,1
133448,251205,1
133758,176142,1
133879,412803,1
134233,89199,1
134391,412803,1
134521,64600,1
134952,34053,1
134965,45770,1
134992,28413,1
135117,412803,1
135125,434841,1
135180,376814,1
135194,203809,1
135264,356050,1
135266,209520,1
135357,150302,1
135516,80441,1
135553,394614,1
135577,274413,1
135735,37972,1
136011,347230,1
136060,215036,1
136107,412803,1
136188,74190,1
136290,412803,1
136343,412803,1
136384,63709,1
136433,412803,1
136453,193887,1
136583,110987,1
136627,52857,1
136708,356540,1
136780,37972,1
136854,433202,1
137122,176142,1
137410,220123,1
137572,25732,1
137642,304812,1
137683,47652,1
137749,412803,1
137978,251398,1
138027,150302,1
138171,225783,1
138275,89339,1
138542,101686,1
138599,110987,1
138624,157460,1
138682,109912,1
139041,269732,1
139078,47652,1
139102,248596,1
139393,162157,1
139967,109912,1
140077,372494,1
140270,247121,1
140302,209520,1
140389,139848,1
140538,162157,1
140772,94885,1
140793,330884,1
140930,230835,1
140940,176142,1
140994,37972,1
141137,421681,1
141197,95827,1
141219,176142,1
141236,176815,1
141256,7710,1
141346,234173,1
141442,15760,1
141577,7546,1
141737,255043,1
141785,174420,1
141916,437943,1
142014,412803,1
142029,412803,1
142183,329807,1
142284,54815,1
142556,89978,1
143032,266858,1
143111,7710,1
143143,67930,1
143346,230835,1
143466,388970,1
143595,30998,1
144339,80441,1
144422,412803,1
144642,172203,1
144694,58275,1
144715,87495,1
144756,307524,1
145121,89704,1
145195,79609,1
145256,267926,1
145343,347230,1
145344,230835,1
145541,28413,1
145550,425609,1
145606,404789,1
145626,37972,1
145974,169820,1
146006,48952,1
146030,357066,1
146134,49844,1
146531,200454,1
147166,108717,1
147246,409419,1
147367,50566,1
147506,280838,1
147527,7702,1
147887,193374,1
147997,7673,1
148141,52629,1
148143,193844,1
148207,47652,1
148295,434841,1
148344,165704,1
148391,326633,1
148423,87495,1
148564,231369,1
148567,100704,1
148640,37972,1
148712,173321,1
148737,110987,1
148747,63861,1
148772,149118,1
148783,167000,1
148972,365926,1
149374,176142,1
149617,412803,1
149629,109912,1
149744,359367,1
149784,343163,1
149857,236144,1
149941,225234,1
149950,220213,1
150169,153168,1
150189,216568,1
150331,412803,1
150426,433202,1
150435,99280,1
150900,52427,1
151078,236144,1
151137,7673,1
151195,90287,1
151267,105892,1
151403,412803,1
151775,252738,1
151816,412803,1
151891,354184,1
152000,118253,1
152139,209520,1
152204,63853,1
152215,412803,1
152403,116089,1
152553,415989,1
152821,15760,1
152853,153168,1
152878,82905,1
152997,256112,1
153047,100704,1
153063,116089,1
153135,62594,1
153217,67930,1
153421,358441,1
153437,7940,1
153748,269714,1
153858,338758,1
153964,288846,1
154004,434841,1
154091,191716,1
154100,317907,1
154134,412803,1
154215,410917,1
154257,314874,1
154481,193887,1
154871,412803,1
154957,40459,1
154963,47462,1
155125,47462,1
155204,333289,1
155269,268492,1
155362,347230,1
155425,28413,1
155547,207569,1
155604,219218,1
155631,412803,1
155693,209520,1
155700,176142,1
155968,112,1
156015,67930,1
156083,109433,1
156501,209520,1
156517,98722,1
156677,412803,1
156770,165704,1
157017,343163,1
157118,220213,1
157418,7696,1
157420,47462,1
157446,201679,1
157480,295208,1
157550,157460,1
157553,52857,1
157657,408401,1
157807,47462,1
157831,162157,1
157854,347230,1
158083,175842,1
158126,110987,1
158397,225783,1
158518,229182,1
158661,80441,1
158921,343384,1
159078,47652,1
159259,150302,1
160104,260925,1
160137,215036,1
160275,215036,1
160341,236144,1
160422,438914,1
160516,320195,1
160526,285102,1
160606,176142,1
160659,236144,1
160702,381162,1
160773,384820,1
160805,165704,1
160806,265257,1
160891,140831,1
161158,209520,1
161188,37972,1
161296,7673,1
161662,236144,1
161700,221241,1
161788,39650,1
161973,408626,1
162024,80842,1
162037,176142,1
162072,358441,1
162115,209520,1
162192,324913,1
162215,38671,1
162426,37972,1
162500,330479,1
162580,408401,1
162585,280670,1
162660,412803,1
162805,164324,1
162996,221360,1
163151,162916,1
163275,203619,1
163738,116089,1
163918,264116,1
164366,270054,1
164641,248681,1
164890,157460,1
165018,364547,1
165128,275235,1
165163,68351,1
165434,190523,1
165592,215036,1
165756,342650,1
165838,412803,1
165876,231400,1
165930,140911,1
165963,109912,1
166088,209520,1
166215,80441,1
166272,46027,1
166410,412803,1
166425,237294,1
166490,382052,1
166537,302732,1
166709,109912,1
167253,104153,1
167652,350773,1
167792,328869,1
167903,219218,1
167921,37866,1
167960,320806,1
168009,402098,1
168072,361277,1
168094,412803,1
168263,55726,1
168286,163583,1
168334,150302,1
168417,393940,1
168736,433202,1
168992,81642,1
169047,267321,1
169101,236491,1
169148,80441,1
169196,193887,1
169397,412803,1
169447,292108,1
169623,136410,1
169780,163856,1
170017,189210,1
170138,116089,1
170249,139982,1
170401,365681,1
170421,411475,1
170468,412803,1
170501,236144,1
170634,236144,1
170751,193887,1
170844,161764,1
170858,130008,1
170864,7673,1
170872,110987,1
170898,87495,1
171065,165461,1
171252,150891,1
171312,176142,1
171368,162157,1
171387,28413,1
171418,7528,1
171549,32685,1
171736,37972,1
171858,267717,1
171880,110987,1
172115,47462,1
172133,186024,1
172306,84244,1
172409,67930,1
172416,358441,1
172553,209520,1
172759,176142,1
172920,176142,1
172992,57760,1
173077,67930,1
173233,28413,1
173391,334323,1
173408,220123,1
173746,302890,1
174013,65568,1
174085,157460,1
174220,429908,1
174269,224066,1
174334,412803,1
174422,386417,1
174452,434841,1
175465,151163,1
175639,408401,1
175664,259978,1
175696,236144,1
175704,364547,1
175720,267781,1
175823,404947,1
175835,412803,1
175947,384281,1
175981,263558,1
176030,235818,1
176054,252092,1
176129,80441,1
176364,179044,1
176401,46437,1
176523,355529,1
176632,174880,1
176743,412803,1
177066,31042,1
177267,298744,1
177643,372519,1
177782,404765,1
177813,256220,1
177986,434841,1
178137,412803,1
178167,443139,1
178185,47462,1
178299,412803,1
178309,28413,1
178467,37972,1
178546,117123,1
178635,222050,1
178808,248001,1
178828,39011,1
178842,435853,1
178859,42832,1
179199,433202,1
179205,176142,1
179274,443139,1
179515,425609,1
179537,257253,1
179543,176142,1
179579,412803,1
179857,278232,1
179883,47462,1
180016,50101,1
180205,288566,1
180452,34320,1
180554,371187,1
180570,28413,1
180609,239905,1
180649,37972,1
180718,109206,1
180795,433382,1
180841,238697,1
180963,193887,1
181038,45751,1
181182,172049,1
181184,176142,1
181251,236144,1
181371,117443,1
181373,203102,1
181418,139794,1
181445,412803,1
181571,176142,1
181676,71674,1
181715,358441,1
181752,412803,1
181948,225807,1
182047,434841,1
182113,153015,1
182215,110987,1
182309,378387,1
182477,28413,1
182502,37972,1
182519,236144,1
182649,172055,1
182674,412803,1
182736,358441,1
182745,412803,1
182799,37972,1
182828,67930,1
182836,79609,1
183143,193887,1
183181,262792,1
183196,7673,1
183549,46773,1
183830,395021,1
183836,7673,1
183902,188318,1
184037,408401,1
184138,110987,1
184179,148816,1
184381,89704,1
184430,365848,1
184509,161498,1
184629,434841,1
184735,457705,1
184748,37972,1
184794,45762,1
184899,230599,1
184962,263566,1
185145,270560,1
185190,412803,1
185228,412803,1
185497,47462,1
185514,116089,1
185587,215036,1
185749,110987,1
185751,152855,1
185842,176142,1
185968,37972,1
186228,152252,1
186310,306935,1
186323,37972,1
186336,7546,1
186481,176814,1
186605,162157,1
186716,386457,1
186803,380257,1
186807,162157,1
186907,47462,1
186949,427545,1
187005,412803,1
187036,28413,1
187140,301739,1
187247,434164,1
187303,412803,1
187384,404765,1
187406,47652,1
188290,412803,1
188449,47462,1
188584,237141,1
188723,162157,1
188800,150302,1
189061,47462,1
189475,408401,1
189607,116089,1
189659,412803,1
189722,209520,1
189799,176142,1
189848,236144,1
189995,64600,1
190032,238566,1
190034,37972,1
190076,412803,1
190191,320998,1
190287,404788,1
190383,220213,1
190392,393973,1
190400,413588,1
190471,37972,1
190507,80495,1
190633,412803,1
190713,412803,1
190745,231339,1
190830,7546,1
190890,412803,1
190989,32819,1
191018,225940,1
191079,412803,1
191481,412803,1
191752,100704,1
191809,47462,1
191841,434841,1
191990,200778,1
192024,412803,1
192039,205101,1
192044,116281,1
192101,52881,1
192136,185756,1
192267,176142,1
192540,49506,1
192598,368408,1
192702,223577,1
192870,347230,1
192876,404765,1
193092,7673,1
193110,412803,1
193200,260924,1
193201,42799,1
193237,326495,1
193332,258642,1
193773,66391,1
193823,270128,1
193984,139982,1
194105,150302,1
194138,236144,1
194330,7546,1
194555,440067,1
194575,37972,1
194789,310106,1
194834,249987,1
194837,37972,1
194865,122226,1
194872,230835,1
194982,55990,1
195000,37972,1
195077,7528,1
195186,209520,1
195194,176142,1
195215,7546,1
195286,383595,1
195290,408401,1
195342,434841,1
195413,378014,1
195472,412803,1
195665,401746,1
195865,30409,1
196280,220213,1
196427,236144,1
196638,180178,1
196721,215036,1
196748,406254,1
196993,412803,1
197134,80441,1
197233,29831,1
197279,358228,1
197348,412803,1
197380,215036,1
197390,244542,1
197428,87495,1
197475,165648,1
197486,343163,1
197608,231466,1
197666,442108,1
197758,245595,1
197917,220350,1
197995,37972,1
197997,207761,1
198296,47462,1
198311,47462,1
198632,47462,1
198823,28413,1
198829,409092,1
198978,412803,1
199047,400932,1
199214,47652,1
199280,47462,1
199413,428032,1
199469,273073,1
199502,209520,1
199623,100484,1
199630,458867,1
199754,250917,1
199862,109912,1
199882,281030,1
199885,118651,1
199889,412803,1
199899,338840,1
200066,116089,1
200168,153168,1
200408,179488,1
200566,457182,1
200745,423657,1
200821,236144,1
200862,412803,1
201121,237705,1
201208,192545,1
201407,257921,1
201408,194132,1
201508,427545,1
201594,47462,1
201608,425049,1
201671,58869,1
201800,80441,1
201818,438914,1
201974,336529,1
202253,400086,1
202290,7528,1
202329,89339,1
202350,162157,1
202654,116089,1
202667,412803,1
202712,178682,1
202721,116089,1
202765,220213,1
202788,347230,1
202932,150152,1
203114,263091,1
203271,248596,1
203291,109912,1
203429,269271,1
203576,7546,1
203609,252690,1
203617,80441,1
203720,117206,1
203772,412803,1
203883,320438,1
203946,110762,1
204011,109912,1
204050,93480,1
204134,456334,1
204300,313182,1
204326,162157,1
204428,80441,1
204653,412803,1
205158,262386,1
205256,256106,1
205426,246292,1
205707,220213,1
205721,397349,1
205997,286844,1
206002,412803,1
206064,67930,1
206104,176783,1
206134,174355,1
206140,438914,1
206201,233826,1
206600,157460,1
206834,79650,1
206901,37972,1
206938,109912,1
207112,77600,1
207126,80441,1
207476,87495,1
207488,60769,1
207523,47462,1
207750,162157,1
207823,412803,1
207833,37972,1
208053,191648,1
208114,116089,1
208162,110987,1
208172,233651,1
208194,285937,1
208250,255513,1
208281,358441,1
208309,237705,1
208443,236144,1
208498,150302,1
208552,412803,1
208660,448397,1
208873,412803,1
208892,412803,1
208912,251030,1
208980,110987,1
209022,263837,1
209657,178295,1
209753,76190,1
209771,37972,1
209775,365466,1
210078,393205,1
210185,412803,1
210376,412803,1
210773,105746,1
210818,412803,1
211129,176142,1
211191,168112,1
211461,37972,1
211483,317907,1
211549,412803,1
211563,412803,1
211577,153423,1
211597,216814,1
211799,338321,1
211809,171017,1
211880,165704,1
211900,358019,1
211955,162157,1
211991,433202,1
212202,424013,1
212511,165501,1
212524,301739,1
212661,189061,1
212668,67930,1
212715,434841,1
212902,236021,1
213059,47652,1
213382,343163,1
213435,193887,1
213530,458177,1
213768,37972,1
213796,425609,1
213842,209520,1
214070,412803,1
214177,153168,1
214259,416121,1
214261,32514,1
214296,116089,1
214360,411896,1
214443,47462,1
214535,7528,1
214766,235458,1
214915,47538,1
214944,438914,1
215061,188939,1
215292,326571,1
215347,434841,1
215454,150302,1
215647,381832,1
215652,223639,1
215822,47462,1
215874,412803,1
216017,412803,1
216160,176142,1
216169,7690,1
216446,263325,1
216569,15760,1
216594,264569,1
216802,412803,1
216830,7701,1
217027,434841,1
217037,248163,1
217051,37972,1
217078,203788,1
217220,51982,1
217321,220213,1
217541,378498,1
218181,30581,1
218264,162916,1
218320,322310,1
218354,57898,1
218416,412803,1
218598,410695,1
218673,250630,1
218691,355718,1
218844,434841,1
218866,230835,1
219089,92568,1
219105,193155,1
219278,412803,1
219417,188032,1
219455,109912,1
219709,179195,1
219820,404765,1
220061,116089,1
220113,176142,1
220163,52379,1
220406,300203,1
220438,139599,1
220494,300057,1
220504,203102,1
220534,236144,1
220690,433202,1
221065,67930,1
221336,55214,1
221482,37972,1
221526,28051,1
221547,240025,1
221656,37972,1
221743,87495,1
221911,1761,1
221927,236144,1
221947,95301,1
222270,67930,1
222384,116089,1
222580,162916,1
222590,43592,1
222604,412803,1
222667,47462,1
222677,209520,1
222823,336525,1
223127,133547,1
223278,284945,1
223355,162157,1
223362,412803,1
223691,198534,1
223734,347826,1
223799,320195,1
223984,28413,1
224043,323384,1
224276,177859,1
224698,412803,1
224743,110987,1
224961,31124,1
224992,363272,1
225003,43038,1
225016,197344,1
225174,230835,1
225238,140859,1
225378,51039,1
225539,152843,1
225624,30939,1
225719,170355,1
225754,40414,1
225793,109383,1
225845,47652,1
225852,47652,1
226039,37972,1
226210,116089,1
226376,30271,1
226396,239352,1
226437,263837,1
226459,15760,1
226486,89704,1
226736,209520,1
226878,109912,1
226896,120239,1
226940,396434,1
226991,143412,1
227250,207211,1
227269,37972,1
227310,304506,1
227425,404765,1
227431,173851,1
227684,456204,1
227743,63765,1
227758,412803,1
227961,109912,1
228044,7546,1
228054,404765,1
228084,412803,1
228086,340322,1
228324,186220,1
228397,347230,1
228941,356769,1
229202,110987,1
229206,42514,1
229355,307678,1
229679,28413,1
229900,55011,1
230502,230463,1
230558,412803,1
230605,300515,1
230639,441161,1
230885,39764,1
230887,109912,1
230903,400546,1
231238,434841,1
231367,110987,1
231418,25573,1
231486,176142,1
231673,47462,1
231833,110987,1
231872,258315,1
231896,57760,1
231942,267634,1
232671,7671,1
232673,248447,1
232692,340371,1
232705,274413,1
232988,112566,1
232997,162157,1
233019,412803,1
233025,7528,1
233067,240116,1
233097,424782,1
233128,109912,1
233170,193887,1
233361,209520,1
233400,7671,1
233421,139794,1
233490,15760,1
233624,229106,1
233783,274766,1
233796,193887,1
233836,314621,1
234088,71940,1
234363,322787,1
234486,209520,1
234602,412803,1
234609,425609,1
234626,338858,1
234931,409167,1
234961,37972,1
235173,412803,1
235448,153168,1
235495,412803,1
235497,102601,1
235577,109682,1
235588,67930,1
235675,140836,1
235830,54805,1
235864,274779,1
235976,180305,1
235998,396484,1
236034,7528,1
236094,317585,1
236388,215036,1
236540,263837,1
236543,412803,1
236919,162157,1
237081,80441,1
237111,220213,1
237199,188561,1
237355,162916,1
237360,184998,1
237387,49321,1
237640,263325,1
237849,157460,1
238052,427410,1
238079,7673,1
238145,58275,1
238192,412803,1
238397,347230,1
238406,165400,1
238430,412803,1
238476,412803,1
238689,101354,1
238704,236144,1
238772,116089,1
238789,412803,1
238884,412803,1
239256,372355,1
239422,32034,1
239458,412803,1
239461,163474,1
239523,430268,1
239650,42252,1
